A,burntumber,rawumber,vandykebrown,burntsienna,rawsienna,redochre,redlead,cadmiumred,alizarin,madderlake,lacdye,carminelake,vermilion,realgar,yellowlakereseda,massicot,yellowochre,gamboge,naplesyellow,leadtinyellow..I,leadtinyellow..I,saffron,orpiment,cobaltyellow,cadmiumyellow,chromegreen,cobaltgreen,cadmiumgreen,greenearth,viridian,phthalogreen,verdigris,malachite,bluebice,cobaltblue,azurite,egyptianblue,ultramarine,phthaloblue,smalt,indigo,mayablue,prussianblue,cobaltviolet,ivoryblack,vineblack,boneblack,lampblack,gypsum,chalk,leadwhite,zincwhite,titaniumwhite,lithopone,fresco
428.252477598396,18.9163702539498,25.6960873521382,18.5553809248076,21.3618992472495,21.5964926792952,21.6864918520969,25.8989163702539,23.9626106377698,30.3740590619571,37.9607908015551,21.6811977831085,26.8746794606667,28.5224584332864,63.9149640168748,25.7344693523037,24.7047729340723,22.2463396476135,21.6385143518901,26.6599387873273,42.6337993216973,36.0191910000827,52.128381172967,25.6755728348084,21.168996608487,21.6477789726197,27.4530564976424,22.6658946149391,25.7930349904871,27.7495243609892,41.3327818678136,23.2826536520804,28.1075357763255,45.9468938704607,68.4407312432789,84.1942261560095,42.3591694929274,52.4850690710563,57.7060137314913,50.7135412358342,49.6907932831499,25.0131524526429,37.6540656795434,42.1695756472826,29.1332616428157,25.6398378691372,26.2499793200429,17.098188435768,21.0985193150797,69.634212920837,76.8133013483331,87.6830176193233,81.5739928860947,102.602365787079,89.1322690048804,104.393084622383
428.466666342897,19.6173379000826,26.117738146792,18.7732110284372,21.6028240357991,21.9121950579373,21.7967140401296,26.1311890607981,23.899977691167,30.5896749471805,37.9371547051953,22.3032557773315,27.3375063973859,29.0096846580843,64.3747621484718,26.1557943912968,25.0793931997428,22.5949109615106,22.0562182591236,26.8686928336154,42.8861068461871,36.310578323688,52.3384906106058,25.5600173221526,20.8102043226644,22.116583336614,27.5953702610133,22.3114575541645,26.0475309371022,28.2305158589556,41.242142697794,23.7461123577812,27.6386756426911,45.9194519900791,68.0816372058842,84.3582273663766,42.2171699276931,52.5727333569544,57.9370234767659,50.2873902602259,50.0708633518365,25.7050247365589,37.9187827250895,42.4215582063697,28.4936288597561,25.7293019959843,26.5986903402752,17.2857367820164,21.904649423251,69.717071506371,76.8906735955277,87.9624161778407,81.5256617193548,102.469390968859,89.2543600645643,104.36432948834
428.680838438563,20.1573981049189,26.1164627780075,18.7748294361378,21.5084477539415,21.7497652489674,21.8902875453906,26.5524758846666,24.2768683227284,30.9119503050121,38.499825988745,22.5466054672366,27.6444785900492,29.4587921648969,64.5864113626065,26.5514909152991,25.8541326031427,23.662247437438,22.5768111945052,27.0003086237351,43.3117296718738,36.7909041362146,52.6219884561589,26.4930493994969,20.9841157273341,22.5731996401578,28.5982572608658,23.1139478228893,26.2681480605952,28.3461051027979,40.9024945990846,24.0033751616991,27.7623465910209,46.8339801298846,69.0003874212845,84.7175436177267,42.5441102115057,53.3515224343189,58.3357957567519,51.6833126489765,50.9074851105463,26.5784134113429,38.4174168850015,42.7699965197748,29.0533131086289,25.565536578479,27.1185049478294,17.469745024263,21.9769648497264,70.2230627294157,77.2912029102561,88.2220646271234,82.4205950528271,102.970667612237,90.6375378392398,105.456073649442
428.894993886324,19.5757742349276,25.7873242755045,18.1382366030524,21.3392366292311,21.5797533966857,20.8307154637555,25.5922929919631,23.4731275687845,30.0096206706981,38.3635697269561,22.4632843791722,27.2464593313961,29.1228173512395,64.4444226288645,26.3272598759129,25.1685253540668,23.2944579701039,21.9446189690829,26.8086206445194,42.6362601115212,36.0051964711118,52.2219168041047,25.6521767585538,20.4040027225843,21.4943454017121,27.3632817613026,22.5735621351343,25.453545904343,27.7075316107751,40.9496976360637,23.2005418990026,27.2746014293567,46.8104531532239,67.9291342705306,84.1556716144401,41.9690306028953,53.0298568025341,57.2914212413937,51.0608916463781,49.7473755857482,26.2562501636168,38.0432079373805,42.1431189298149,29.2291683028351,25.4296578444461,27.3433205057723,16.8970391895075,22.0018848660959,69.9645278672216,76.4646980287442,87.7506610120683,81.2537631875179,101.931333280975,90.0858006754103,104.438270635356
429.109132687108,20.0394895824124,26.0208842915941,18.8819798491799,21.9402941089794,22.1128563803835,21.7294210486677,25.6809988310297,24.1777096697086,30.6374980762744,39.0265785191078,22.7841137928663,27.6086536540961,29.937425711451,64.4344901881812,26.7654888554897,25.6741225355848,23.794601780633,22.954711408429,27.3322920657373,43.5744293493387,37.1306856321443,52.6511393366666,26.0772044257147,20.9193279567251,21.6868535054372,27.8191992717675,22.9114889799179,25.7805413936613,27.7720475315736,41.3972632344129,23.8198148639312,27.5985029322488,47.5767607409371,69.1814261436752,85.6098782895706,42.178868816655,53.8597301217759,57.5961780895031,51.970386087617,50.2942072122515,27.0349741484035,38.816687786717,42.4211763704292,30.0566148324967,25.6161651882631,27.5395632570064,17.388841409706,22.0542441477813,70.5327819199271,77.2925077849488,88.1514880630785,81.7483472332733,103.273444074434,90.070956820139,105.501036355956
429.323254841844,19.2980655924371,25.2886385001389,18.1064387570008,21.7058138149271,21.4886729249142,21.1139724866603,24.4243780369933,23.0467250122472,30.2266077032054,38.6080474532286,21.7154130311014,27.4014590808585,29.7039469328849,64.073112926503,26.8073007004117,25.2479245832616,23.3479417956492,22.1417506322242,27.4017900883127,42.5599454499715,36.8593350722258,52.4583923629959,25.1562355184238,20.4714870178876,21.8928330265997,26.9301044659525,22.9242522541607,25.2048936142041,26.6974062255881,41.1809683954082,23.4508851139328,26.9781005468243,47.0146437697776,68.794272247011,85.9738901320057,41.1491916797966,53.254134283104,57.1947780264011,50.7719093833993,49.5852476597772,25.9867332212321,37.8321659803779,42.2246348987779,30.0051637162868,24.8881194804506,27.2541607637003,16.8939584519443,21.5757278853919,70.3152514994637,77.3723304248811,88.1343757861427,81.2699431991208,102.956227574244,90.1392879367643,105.733049108265
429.537360351458,18.8510069770894,24.1822950170715,17.251719530902,20.2899698154287,20.2193742062117,20.6135880053441,22.94357299553,21.8236099427647,29.1378428752865,37.3836739406534,20.6511950121232,25.9748956735448,28.8056476487373,63.7102281161858,25.5242713642436,23.5456149900209,22.6470054596137,20.960298216966,26.1767859204644,41.7510350174015,36.0654493872367,50.9512263512955,25.8172101538918,20.9853695548187,21.985913866759,26.9718112392168,23.3783627756609,25.286753426691,27.1901957873554,41.1357975819354,23.3499925775644,26.8223728701733,47.2413281211341,68.7327428373497,86.1629307074406,41.271380737955,53.3910633875995,57.3054909528757,50.9429792006861,49.3229089349629,26.027347551421,37.7768980817127,41.9400597093703,30.5768057136259,24.6880102924439,27.3934055783726,17.1197651211506,21.4726112128259,70.1585102347139,77.9507480165603,88.1574216108334,81.4105926402428,102.766094314414,90.6358553119897,105.696471868969
429.75144921688,18.8811165867198,23.5522628992144,16.6037810135636,20.1757954761701,19.7131758020381,19.8365410484733,23.075206866457,21.5859652346236,28.5065587002027,36.8186202778342,19.9165972190323,25.2626432972643,28.1633670837899,62.7082608781242,24.6694401973843,23.3583563549506,22.1447179332383,21.0557571541999,25.3738688784917,41.8490350606655,35.6994743853064,50.5131469293208,25.579258889844,20.30441030756,21.1758414100385,26.7361361742337,22.4285236198512,24.3393725433582,26.7443386507253,40.0599108882953,22.6135714895041,25.6619398528803,46.5930193644064,67.7035690615711,84.8857887173295,40.9411849625638,53.1402361000833,56.1292185336596,50.1082726896904,48.5396310854172,26.120950437356,36.7618591405117,41.064550208999,30.0870118706239,24.5414815641138,26.511388318361,16.7455198073401,20.8444613597737,69.4969585217168,77.2768434245667,87.232025093016,80.0013780160505,102.418418168813,90.27284717802,104.829618158314
429.965521439037,18.4550454861703,23.596689289418,16.458708008979,20.2534885857936,19.859012562847,20.127466295601,22.9445895742809,21.9114693411397,28.6546464155847,37.5021331898079,19.9003636268164,25.4696299407958,28.4905548918965,62.8651036402063,24.8464103338277,23.5563227745907,22.2741116084907,21.0824789634666,25.7686046969557,42.4058442837076,36.3443033986636,50.7223308872756,25.8844533126796,20.0834897672525,21.0276723945548,26.6875172296099,23.0144925633721,25.122084093624,27.0029011381387,40.5735983302046,22.9436050251388,26.107945967943,47.1382438268768,67.5971750003282,85.5389422004016,41.1436522834976,53.725533953818,56.3014426926762,50.2021607571839,48.3131391364847,26.7035981989314,36.4384919332607,41.4121060162515,30.5938800425324,24.4197723722383,26.1342006117331,17.0740512228099,21.1612428948369,69.7152683880961,77.4459482520971,87.6596610525486,79.7402759363062,102.628089843391,90.9956417291308,105.496409677461
430.179577018858,18.6649000556155,22.931265744103,16.6535806588804,20.0621585369843,19.9070893447181,19.1795073118068,22.6427192724179,21.5830797919324,28.6452710439362,37.3926129486046,19.7314096901887,25.4915431674682,28.2307717473092,62.9351915464389,24.5130369352569,23.6437988680603,21.9913632348611,21.356364707037,25.9129126181829,42.9571106094808,36.6084339320181,50.6690221480681,26.1815029279942,19.2037164262112,21.3782837700788,26.709850492361,22.9760853207707,24.8261196715411,27.126312690156,40.1269342755258,22.6970262047306,25.2347302646644,47.0621912520037,68.0223770733143,85.7503189714398,40.9376124578794,53.9732391140772,56.5878234697549,49.9335885104851,48.1568358033172,26.7343867569601,36.6385317499264,41.8729348643962,30.3742598226845,24.1642948277554,26.4857526090227,16.9862924068439,21.0010795956423,69.6489678411358,77.9932607059901,87.9451696273759,80.0677200902934,102.823960480256,91.3344456439951,105.904406713121
430.393615957272,18.1262563508739,22.5076275541734,16.4816971226718,20.0440414002172,20.3507699113317,19.3102349091523,22.7239313292435,21.2221651194712,28.6327649802561,37.5496848144991,19.474170401837,24.9601545677502,28.4532165835062,62.8565759600309,24.3297835661173,23.1864636121754,21.8437538625674,21.6098855704239,25.8442352604427,42.9257281142864,36.6896740155738,50.6609462720938,25.9886546230459,19.5457295454693,20.8874634885733,27.1736089878284,23.3598319010662,24.7171787482353,27.3677944821394,40.8095290757811,22.4777028213819,25.7619422452656,47.0959998438709,68.0625036592744,85.1599346860179,40.7233328345877,53.9842179561407,56.659879390316,50.4709892726338,48.116693447134,26.1831653861917,36.2079508713952,41.4460801852731,30.6816333699802,24.3424690506703,26.544864330369,16.8970654245733,20.892993058763,69.8150521405941,78.2974128116888,87.862268164638,80.4952543277018,103.315139963179,90.8218892914994,105.680169660224
430.607638255206,17.710124893511,22.2660858662979,16.0136948869207,19.5679359619372,20.2764695481651,18.9179110475302,22.1956825743815,20.5860511468664,28.1066658093967,36.7566264285599,19.1342645427804,24.5186697314066,28.3680259752785,61.7433655345345,24.0377413080867,22.7113304293315,20.9663575137029,20.9817883722051,25.8897658045746,42.3667079227814,36.5418803144037,50.4171153938887,25.0169578705415,18.8873708067445,19.7913619340009,26.3051130792599,22.7113304293314,24.2200183241444,26.923311848006,40.8435535981225,21.9397875042194,25.2525999389194,45.9952100043399,67.2438236381463,84.7102695578094,39.9768537122466,52.7278864545995,55.744297815569,49.159500425956,46.8117596000835,25.3930850465337,35.1714271936734,40.8165495957436,30.0522398855544,24.5016314918103,25.2239885554465,16.1818269493513,20.7538617330782,69.2057930014627,77.514024400045,87.0634754794014,79.4647420957034,102.683040522077,90.2059055181392,103.992413161236
430.821643913588,18.0045710042124,22.4078436895813,16.1697673525306,19.4840655049231,20.688915634883,19.490147373273,22.291968092598,20.2689466204017,28.7185823484974,36.6115670734049,18.769285924636,24.7964174594435,28.5876621298062,61.7949834189062,23.9263901870654,23.2922753869988,20.8889770937632,21.6658557508866,26.5777646893125,42.3016350622911,37.0052880244811,50.5838593615958,25.4257307844969,19.1101906505678,20.5179831244158,26.5668813459494,22.905276500941,24.8943675497112,27.0783984840142,40.5353324541298,22.2327499007695,25.939168512567,46.2599710631105,67.9751219574653,85.6996069192455,40.5129255707353,52.4477919616906,56.6622066298766,49.5188922036849,47.0272467702077,25.0179255067156,35.1663230944546,40.9661848119741,30.0898836122456,24.1635830527137,25.2282301122904,15.6838580812025,20.2030063635548,69.5874572668723,78.0514974200074,87.8554692001382,79.9938541119831,102.817185439366,90.2104326449084,104.753460262992
431.035632933348,17.5265325041032,22.331114222311,16.0823642580264,19.1507058931842,20.3002625471839,18.9792724236565,22.5050874469429,19.5370661383976,28.4497017375099,36.0921423151772,18.6275163417367,25.1210352041804,28.40652590074,61.6423961319529,23.5276563457368,22.8327158553736,20.7999593639183,21.4961697318336,26.916642062789,41.3722931766304,36.6353324380696,50.8947874701181,25.134368918477,18.3383017292557,19.8789806692889,25.8039118577991,22.4942934877504,24.5702258159756,26.8229885933248,39.8846316243955,21.9387220587255,25.42485340851,45.5581270575984,66.9669927077281,83.9681133746678,40.3700423186694,51.5052811032696,56.3206567806698,49.310297754539,46.3397366908895,24.3708550403027,34.7825810896184,40.2582930940883,29.2071836973119,24.1178319380553,25.2356416532535,15.7531485026555,20.1691476899339,69.2429307504023,77.1876021854593,87.1504265201228,79.5102082281715,101.08542783762,89.9524113387366,103.93439812566
431.249605315412,18.4452513808952,23.3130833362052,16.6412366805878,19.4290315404932,21.068560704562,19.6060493080641,23.6069641609514,20.3479574029456,28.9685660307603,37.2520576357318,20.0694285615817,25.455468282489,29.4676621435755,62.4142717050413,23.7119215983607,23.1401385438173,21.4354417768197,22.4361404487165,27.345642073207,42.4385215726696,36.8879963155239,51.7913258160831,26.5805493503604,18.9897768322904,20.6976066571212,26.6548028210052,23.1808682956478,25.5798506784636,27.8112144672078,40.5712191041333,22.4452263164326,26.3866130704906,46.7079394818548,67.9337796896392,84.6508363697885,41.4819990162198,52.6137534972757,56.6409860359612,49.9750921902267,46.7706006385171,25.3342189443474,35.6216143393791,40.7485501774876,29.7405514808397,25.3288927460311,25.7559285286846,16.6299576723886,20.8210491357459,69.9354903392161,77.7881864921344,87.5225971796213,80.0558937517427,101.030462721311,90.3611475764231,104.791072038398
431.46356106071,19.026017427468,24.3164545994652,17.5298915734231,20.9510223784533,22.3490568373106,20.2810921873452,25.4595133181502,21.4844910387166,29.6446430339637,38.3166031290226,21.3944449945539,26.9714204376671,30.6967273987523,62.9226903653826,24.4971655609466,24.5398678086939,22.3051168432518,23.1888677096742,28.6612535894642,43.1534062778492,37.6794732151698,53.1550153480542,26.3930834736112,19.048915734231,20.759790573324,26.4744652935934,22.7055277750272,25.3202668581047,27.1982374492523,40.3638355282701,22.465714427171,26.2659050401029,46.1874319239528,67.7867239330626,84.124356371918,41.7822928012674,52.4185562927022,56.5730517873056,49.4584859887117,46.555042578473,25.4316640261412,35.9942816120408,41.259035548074,29.7715120308941,25.0884988612733,25.3855579760371,16.3964253886523,20.6966655114367,69.7315328250321,77.0246435290622,87.6002574512328,80.0447445291613,100.889011288246,89.6635805525299,104.257228438459
431.67750017017,19.1896275266654,25.0292024735491,17.7112618841037,21.6030854980976,22.6016414702717,21.007079108811,25.9783978342648,21.8367052864908,30.5235597278728,38.7290715606231,22.3692480324737,27.3807297399217,31.1753650692428,63.7463171158686,24.5944611875365,25.4777402037581,22.6298475339622,23.1467543098559,29.2463155829304,43.605041527297,37.8666405045206,53.5504382670439,26.7479328327778,19.5909507589577,20.8914955652097,26.2107912720628,22.8033761431886,26.0955143161102,27.8645250497438,41.0802922393468,23.2951427318799,27.1599866327784,46.9379558575103,68.6612237139414,84.6890128184296,42.043284044259,52.8207596628762,57.343540658121,49.8799709354908,46.9434744351889,25.8671065177468,36.3045764338338,42.1266758847352,30.3184525908189,25.1484650689362,26.3714432000392,16.7356999855903,21.5902088168475,69.9862955320981,77.6347376069607,87.6028218327196,80.4237654481851,101.072137007888,90.049697857872,104.855735181852
